Date,Open,High,Low,Close,prev_close,Volume,gapped_percent,is_gapped,up_or_down,is_half_percent_continutation_target_price,is_half_percent_continued,is_gap_fill,max_gap_and_go_percentage
2019-11-01,290.5829,291.7932,290.4114,291.4092,288.3053,58795500,0.7899958828367036,True,1,292.02,False,False,
2019-11-04,293.3752,293.5181,292.527,292.5842,291.4092,52897810,0.6746526876982636,True,1,294.83,False,False,
2019-11-05,293.1274,293.4414,292.2888,292.7939,292.5842,37677568,0.18565595818229863,False,0,0.0,False,False,
2019-11-06,292.5937,292.9463,291.6693,292.527,292.7939,38740895,-0.06837574143450231,False,0,0.0,False,False,
2019-11-07,294.0613,295.0905,293.1941,293.5848,292.527,48824013,0.5244985932922535,True,1,295.52,False,False,
2019-11-08,293.3275,294.4425,292.5937,294.0327,293.5848,39113878,-0.0876407770429486,False,0,0.0,False,False,
2019-11-11,292.9654,294.0327,292.8224,293.8612,294.0327,28125719,-0.3629868378585065,False,0,0.0,False,False,
2019-11-12,294.2329,295.4146,293.6611,294.2043,293.8612,40849630,0.12648828766777503,False,0,0.0,False,False,
2019-11-13,293.4324,294.9857,293.1941,294.795,294.2043,47205170,-0.26236870093333664,False,0,0.0,False,False,
2019-11-14,294.271,295.081,293.6039,294.8523,294.795,45284665,-0.17775064027544596,False,0,0.0,False,False,
2019-11-15,296.3961,297.168,295.6719,296.5295,294.8523,46892993,0.5235841809611036,True,1,297.87,False,False,
2019-11-18,296.8821,297.5969,296.4057,297.2443,296.5295,41233494,0.11890891125503378,False,0,0.0,False,False,
2019-11-19,297.9781,297.9876,296.5867,297.3723,297.2443,58592144,0.24686764388752747,False,0,0.0,False,False,
2019-11-20,296.6439,297.1871,294.5283,295.6242,297.3723,66440242,-0.24494547743687692,False,0,0.0,False,False,
2019-11-21,296.2722,296.3866,294.8428,295.9482,295.6242,44613805,0.21919721051254418,False,0,0.0,False,False,
2019-11-22,296.4628,296.6058,295.2811,296.3771,295.9482,34467117,0.1738817806629775,False,0,0.0,False,False,
2019-11-25,297.311,298.6356,297.311,298.5499,296.3771,38628150,0.31510531684127896,False,0,0.0,False,False,
2019-11-26,298.6738,299.5028,298.3402,298.912,298.5499,31745885,0.04150060006720778,False,0,0.0,False,False,
2019-11-27,299.8173,300.6369,299.5886,300.5559,298.912,35090597,0.3028650572743855,False,0,0.0,False,False,
2019-12-02,299.7983,299.865,296.5391,297.1395,300.5559,64576426,-0.25206625456363524,False,0,0.0,False,False,
2019-12-03,294.1376,295.081,292.689,294.8618,297.1395,65077352,-1.0102662217577865,True,2,292.65,False,False,
2019-12-04,296.0912,297.4444,295.729,297.0156,294.8618,39438972,0.41694108901186866,False,0,0.0,False,False,
2019-12-05,297.5492,297.5683,295.9768,297.4015,297.0156,36240550,0.17965386329875552,False,0,0.0,False,False,
2019-12-06,299.3504,300.4844,299.3408,300.1604,297.4015,39763753,0.655309404962645,True,1,300.84,False,False,
2019-12-09,299.6553,300.3605,299.0454,299.5457,300.1604,29338231,-0.16827669472720932,False,0,0.0,False,False,
2019-12-10,299.0645,299.7601,298.102,298.7833,299.5457,40763264,-0.1606432674546826,False,0,0.0,False,False,
2019-12-11,299.2646,299.9031,298.8501,299.6267,298.7833,41107413,0.16108664707832604,False,0,0.0,False,False,
2019-12-12,299.6458,303.0384,299.398,302.2393,299.6267,82589898,0.006374598792424157,False,0,0.0,False,False,
2019-12-13,301.9711,303.6864,301.161,302.3046,302.2393,68681546,-0.0887376327301035,False,0,0.0,False,False,
2019-12-16,304.2106,305.0968,304.1629,304.6204,302.3046,63057627,0.6304899098458991,True,1,305.72,False,False,
2019-12-17,304.8777,305.1921,304.4583,304.8491,304.6204,46694452,0.08446578101794447,False,0,0.0,False,False,
2019-12-18,304.9539,305.1921,304.506,304.8395,304.8491,39420041,0.03437766422795892,False,0,0.0,False,False,
2019-12-19,304.7633,305.8878,304.7156,305.5304,304.8395,64033211,-0.024996760590399743,False,0,0.0,False,False,
2019-12-20,306.8937,308.3438,306.8076,307.5545,305.5304,103685405,0.4462076441493344,False,0,0.0,False,False,
2019-12-23,307.9759,308.0334,307.4683,307.8035,307.5545,39140644,0.13701636620501587,False,0,0.0,False,False,
2019-12-26,308.0334,309.2592,308.0238,308.5505,307.8035,27114092,0.07469050871740784,False,0,0.0,False,False,
2019-12-27,310.0349,310.0923,308.6367,309.3549,308.5505,35123062,0.48108818491624344,False,0,0.0,False,False,
2019-12-30,309.2783,309.422,306.9799,307.7556,309.3549,41848090,-0.024761204687556236,False,0,0.0,False,False,
2019-12-31,306.9608,308.493,306.5969,307.7844,307.7556,38134256,-0.2582568765604945,False,0,0.0,False,False,
2020-01-02,309.8434,311.0979,308.8761,310.1833,307.7844,48217559,0.6689747758495782,True,1,311.38,False,False,
2020-01-03,307.5641,309.9391,307.5066,309.0629,310.1833,58408809,-0.8444039379295978,True,2,306.01,False,False,
2020-01-06,306.9225,310.0253,306.798,309.3166,309.0629,43105385,-0.6925451097495039,True,2,305.38,False,True,
2020-01-07,309.3454,309.8434,308.5984,309.5608,309.3166,33909984,0.009310848496326974,False,0,0.0,False,False,
2020-01-08,309.2688,311.9885,309.0102,311.9119,309.5608,56581814,-0.09432718871380782,False,0,0.0,False,False,
2020-01-09,312.3524,312.8983,311.7395,312.5344,311.9119,43365068,0.14122577561163455,False,0,0.0,False,False,
2020-01-10,313.4345,313.5974,311.4331,311.9693,312.5344,44989039,0.2880002969273171,False,0,0.0,False,False,
2020-01-13,312.5727,314.0762,312.1226,313.5112,311.9693,36691541,0.19341646758191333,False,0,0.0,False,False,
2020-01-14,313.607,314.7083,313.0075,313.291,313.5112,53797230,0.03055712204222811,False,0,0.0,False,False,
2020-01-15,313.4921,315.0914,313.4059,313.6932,313.291,58544879,0.064189523478171,False,0,0.0,False,False,
2020-01-16,315.7426,316.9014,315.5032,316.2406,313.6932,41650723,0.6533134922911914,True,1,317.31,False,False,
2020-01-17,317.6579,318.1176,317.0546,317.6962,316.2406,61972948,0.4481714239095207,False,0,0.0,False,False,
2020-01-21,316.8918,318.1176,316.8152,317.5861,317.6962,61781634,-0.2531978663893326,False,0,0.0,False,False,
2020-01-22,318.175,318.855,317.1503,317.4616,317.5861,43124687,0.18543002984073415,False,0,0.0,False,False,
2020-01-23,316.6332,317.8686,315.4649,317.7492,317.4616,41825254,-0.2609449457824152,False,0,0.0,False,False,
2020-01-24,318.3666,318.4528,313.5016,314.7753,317.7492,75281306,0.19430418707585478,False,0,0.0,False,False,
2020-01-27,309.3549,311.3565,309.0006,310.2839,314.7753,68815393,-1.7219902578124868,True,2,307.78,False,False,
2020-01-28,311.299,313.9709,310.8106,313.7458,310.2839,54777923,0.32715200498638863,False,0,0.0,False,False,
2020-01-29,314.4785,314.7179,312.5823,313.4059,313.7458,43526297,0.23353300665698876,False,0,0.0,False,False,
2020-01-30,310.6286,314.0284,309.8434,312.6876,313.4059,67790010,-0.8861671078942575,True,2,309.06,False,True,
2020-01-31,313.1569,313.3197,307.1523,307.7173,312.6876,94752845,0.15008590043226291,False,0,0.0,False,False,
2020-02-03,309.6614,312.3524,309.5369,311.0596,307.7173,59060165,0.6317811835733615,True,1,311.2,True,False,1.5062851519885185
2020-02-04,314.1816,316.0395,313.8464,315.7569,311.0596,52512833,1.0036661784429781,True,1,315.74,True,False,1.6009472139744239
2020-02-05,318.2038,318.9891,316.6715,318.5964,315.7569,52702659,0.7749316008613044,True,1,319.78,False,False,
2020-02-06,319.7744,320.0425,318.7113,319.4966,318.5964,42644695,0.3697468019098763,False,0,0.0,False,False,
2020-02-07,318.7305,319.8549,317.5621,318.2517,319.4966,51735741,-0.2397834593544953,False,0,0.0,False,False,
2020-02-10,317.2078,320.5501,317.1695,319.9372,318.2517,34150738,-0.3280108165957975,False,0,0.0,False,False,
2020-02-11,321.9291,322.7527,320.5788,321.1342,319.9372,48887097,0.6225909334706895,True,1,323.53,False,False,
2020-02-12,322.5707,323.356,322.1877,322.858,321.1342,34994420,0.44732077741952325,False,0,0.0,False,False,
2020-02-13,321.6438,323.8061,321.3545,323.04,322.858,45560340,-0.3760786475788134,False,0,0.0,False,False,
2020-02-14,323.222,323.4326,321.9674,322.5947,323.04,51458637,0.05633977216442531,False,0,0.0,False,False,
2020-02-18,322.2643,323.373,321.0193,322.5229,322.5947,48549842,-0.10241953758074679,False,0,0.0,False,False,
2020-02-19,323.4901,324.7255,323.1932,324.3137,322.5229,36077810,0.29988568253602804,False,0,0.0,False,False,
2020-02-20,323.4444,324.3041,319.5557,322.7431,324.3137,67359056,-0.2680429473068852,False,0,0.0,False,False,
2020-02-21,321.2683,321.5939,318.5007,319.0369,322.7431,93107633,-0.45695787144636585,False,0,0.0,False,False,
2020-02-24,309.4603,319.4414,307.6407,310.0062,319.0369,134914814,-3.0017217444126323,True,2,307.87,True,True,-3.5720632942459076
2020-02-25,310.2264,310.8681,298.495,299.4335,310.0062,193671224,0.07103083744777812,False,0,0.0,False,False,
2020-02-26,300.8796,304.6432,297.5469,298.8781,299.4335,169524961,0.4829452950321194,False,0,0.0,False,False,
2020-02-27,292.5287,298.3741,284.9249,289.3014,298.8781,249706794,-2.124411256629376,True,2,291.03,True,False,-4.668525395470607
2020-02-28,276.4783,285.2811,273.452,277.3689,289.3014,332038241,-4.432436206668896,True,2,275.03,True,False,-5.478507881399814
2020-03-02,285.5857,296.0721,281.9944,290.556,277.3689,205636837,2.9624085468846646,True,1,286.97,True,False,6.743077540416385
2020-03-03,296.3977,300.554,284.9728,290.4027,290.556,271529926,2.010524649293081,True,1,297.85,True,True,3.4409890003992314
2020-03-04,293.1608,299.8453,290.4889,298.1981,290.4027,147338447,0.9497501228466585,True,1,294.61,True,False,3.2515537906500276
2020-03-05,292.0691,295.4113,287.3095,288.1383,298.1981,159971245,-2.055345087711833,True,2,290.58,True,False,-3.651465250784628
2020-03-06,280.7399,286.1315,277.9435,280.9889,288.1383,198657535,-2.567655879138607,True,2,279.3,True,False,-3.5381620562070517
2020-03-09,263.6455,272.1592,261.8738,265.3693,280.9889,277300725,-6.172272285488848,True,2,262.24,True,False,-6.8027954129148815
2020-03-10,272.5901,276.3059,261.9217,271.9102,265.3693,246644123,2.7210381909286405,True,1,273.92,True,True,4.121275520566998
2020-03-11,268.8169,270.0044,259.4126,261.146,271.9102,231055382,-1.1376182283709841,True,2,267.46,True,False,-4.596223311961073
2020-03-12,245.1626,255.3713,237.1948,240.537,261.146,346670590,-6.120484326775067,True,2,243.86,True,False,-9.171574521532026
2020-03-13,251.9524,259.6042,239.0144,247.844,240.537,285392181,4.745797943767489,True,1,253.16,True,True,7.926930160432692
2020-03-16,230.97,246.0245,227.3117,234.5612,247.844,261784489,-6.808314907764561,True,2,229.73,True,False,-8.284364358225332
2020-03-17,234.6665,245.3254,227.0339,238.1812,234.5612,231018081,0.04489233513471099,False,0,0.0,False,False,
2020-03-18,226.2487,237.8556,218.3671,222.916,238.1812,298252778,-5.009841246916204,True,2,225.06,True,False,-8.318918537651165
2020-03-19,229.1217,236.9075,222.3893,233.7951,222.916,261233795,2.783873746164478,True,1,230.24,True,True,6.276579518742486
2020-03-20,233.6286,235.4974,220.1135,225.8162,233.7951,302880969,-0.07121620598549114,False,0,0.0,False,False,
2020-03-23,219.8149,221.2534,210.2493,211.7039,225.8162,280560712,-2.6576038388742766,True,2,218.69,True,False,-6.8936152499244985
2020-03-24,225.8162,235.141,225.219,232.7423,211.7039,211595249,6.666055750508141,True,1,226.87,True,False,11.070698272445613
2020-03-25,235.8827,246.9414,230.9506,245.2652,232.7423,277138668,1.3493035000513443,True,1,237.05,True,True,6.100781851859326
2020-03-26,240.362,253.1546,239.9093,249.5134,245.2652,221727030,-1.9991421530653344,True,2,239.14,False,True,
2020-03-27,243.9744,251.2377,241.8359,250.1525,249.5134,191462093,-2.2199208539501236,True,2,242.73,True,True,-3.076989051489812
2020-03-30,246.3152,252.7982,244.2249,250.9198,250.1525,139095982,-1.5339842695955463,True,2,245.06,True,True,-2.369594547326136
2020-03-31,250.9968,253.6652,246.8161,247.712,250.9198,159223028,0.030687096036262653,False,0,0.0,False,False,
2020-04-01,238.8786,248.2024,234.9483,236.1235,247.712,170515975,-3.5659959953494313,True,2,237.64,True,True,-5.152636933212763
2020-04-02,236.1909,243.406,235.613,240.5065,236.1235,155820022,0.028544384612286422,False,0,0.0,False,False,
2020-04-03,241.5565,244.0226,236.2198,238.6088,240.5065,119985873,0.4365786371678152,False,0,0.0,False,False,
2020-04-06,248.3767,257.2005,247.3026,253.1354,238.6088,158180083,4.093688078562064,True,1,249.57,True,False,7.79170759837859
2020-04-07,264.1458,264.9358,255.1679,256.3817,253.1354,179838774,4.349608944462135,True,1,265.41,False,False,
2020-04-08,258.1252,265.8702,255.8133,264.3192,256.3817,136878928,0.680040736136777,True,1,259.41,True,True,3.7009271722591692
2020-04-09,267.3922,270.8793,265.3596,268.2591,264.3192,162670069,1.1626094509971197,True,1,268.71,True,False,2.481885538394478
2020-04-13,266.9683,267.3247,261.4486,264.8683,268.2591,103999212,-0.4811765938229086,False,0,0.0,False,False,
2020-04-14,270.6674,274.4435,269.6366,273.1719,264.8683,121013344,2.1894277269118314,True,1,271.99,True,False,3.6150796452425586
2020-04-15,267.3825,273.5194,265.35,267.7823,273.1719,108679822,-2.1193248646731235,True,2,266.02,True,True,-2.863361861157744
2020-04-16,268.9045,269.7522,265.639,268.7437,267.7823,109344567,0.4190717609042733,False,0,0.0,False,False,
2020-04-17,274.9059,276.7554,272.0353,274.3857,268.7437,127775010,2.2929653792814433,True,1,276.25,True,False,2.981167558532542
2020-04-20,272.2375,276.2653,271.0238,271.91,274.3857,88642290,-0.7829125205868872,True,2,270.87,False,True,
2020-04-21,266.5734,267.8353,262.0362,264.3096,271.91,114645831,-1.962634695303605,True,2,265.21,True,False,-3.6312750542458962
2020-04-22,268.1339,270.6866,266.7468,269.8967,264.3096,81404148,1.4469016638063823,True,1,269.46,True,False,2.412700862927419
2020-04-23,270.1954,273.5187,268.5192,269.1165,269.8967,97161664,0.11067197190628734,False,0,0.0,False,False,
2020-04-24,270.4265,273.2875,268.2784,272.4207,269.1165,72860001,0.4867780310757618,False,0,0.0,False,False,
2020-04-27,274.6554,277.6898,274.1738,277.0637,272.4207,67454166,0.8203121128460411,True,1,276.02,True,False,1.9341775423086351
2020-04-28,280.3389,280.7049,274.9251,276.9962,277.0637,95561389,1.1821108286650475,True,1,281.72,False,True,
2020-04-29,280.8302,284.0572,279.7513,283.9549,276.9962,102013837,1.384134511592579,True,1,282.22,True,False,2.5491324429721547
2020-04-30,281.0036,282.5582,277.9981,279.9536,283.9549,101677550,-1.0393551933775411,True,2,279.58,True,False,-2.097797924952162
2020-05-01,274.8385,279.9894,271.1876,272.4108,279.9536,111321036,-1.8271242091546542,True,2,273.44,True,True,-3.1312331757834224
2020-05-04,270.4362,273.4802,268.8853,272.8637,272.4108,70199660,-0.7248611288539256,True,2,269.07,True,True,-1.2941851057300306
2020-05-05,276.1196,278.6338,275.2623,276.5579,272.8637,72232658,1.1932331050264278,True,1,277.48,True,False,2.1146455171574723
2020-05-06,277.4683,277.8728,273.3646,275.0793,276.5579,65371977,0.3291896561262511,False,0,0.0,False,False,
2020-05-07,277.1889,279.1444,276.5917,277.0926,275.0793,68883538,0.7669061248883505,True,1,278.56,True,False,1.4777920403316533
2020-05-08,280.4063,282.198,279.2215,281.1577,277.0926,61414425,1.1958818099075843,True,1,281.79,True,False,1.8424887564662407
2020-05-11,279.6838,283.2095,279.2407,282.7182,281.1577,62352506,-0.5242253724511041,True,2,278.28,False,True,
2020-05-12,283.0072,283.4407,276.0329,279.0673,282.7182,81606248,0.10222192982269526,False,0,0.0,False,False,
2020-05-13,275.5609,276.6495,268.7263,269.521,279.0673,125466121,-1.2564711092987195,True,2,274.17,True,False,-3.7055577633065604
2020-05-14,268.7119,274.6458,262.9706,273.4609,269.521,110106023,-0.3001992423595938,False,0,0.0,False,False,
2020-05-15,272.0064,275.821,271.0142,275.0215,273.4609,91154055,-0.5318859112948126,True,2,270.64,False,True,
2020-05-18,282.2944,285.8586,281.9572,285.271,275.0215,100556561,2.644484158511241,True,1,283.67,True,False,3.940455564383156
2020-05-19,283.5467,285.3336,281.2347,283.5757,285.271,78858186,-0.6044427929933389,True,2,282.12,True,True,-1.4149002176877563
2020-05-20,284.9627,286.9375,284.7219,286.1476,283.5757,66280413,0.48911102044357135,False,0,0.0,False,False,
2020-05-21,285.8971,286.7448,282.9095,284.4715,286.1476,68594382,-0.0875422334487475,False,0,0.0,False,False,
2020-05-22,283.7586,284.7797,282.4581,283.7008,284.4715,53343811,-0.25060506940062205,False,0,0.0,False,False,
2020-05-26,290.8485,291.0989,287.7274,289.7696,283.7008,80281181,2.5194500685228896,True,1,292.27,False,False,
2020-05-27,291.0315,292.4283,285.9742,290.8485,289.7696,92140472,0.43548391549699095,False,0,0.0,False,False,
2020-05-28,293.4686,295.5782,291.1471,293.3819,290.8485,80456712,0.9008470045401573,True,1,294.92,True,False,1.6261730763610538
2020-05-29,291.359,293.7672,288.4787,292.8712,293.3819,101356845,-0.6895108389440497,True,2,289.89,True,True,-1.671268745617903
2020-06-01,292.4764,294.9666,291.937,294.4945,292.8712,46186733,-0.13480328553984658,False,0,0.0,False,False,
2020-06-02,295.2989,296.8209,293.9021,295.1303,294.4945,66042497,0.273146018007123,False,0,0.0,False,False,
2020-06-03,298.8535,301.7241,298.5645,301.0026,295.1303,79223813,1.2615444771343438,True,1,300.33,True,False,2.234199606072316
2020-06-04,299.6915,301.5122,297.736,298.8342,301.0026,68304792,-0.4355776328842188,False,0,0.0,False,False,
2020-06-05,305.5869,309.4835,305.5195,308.1926,298.8342,122191709,2.2596811208355683,True,1,307.08,True,False,3.5636148740672864
2020-06-08,308.4672,311.5401,307.8988,310.0855,308.1926,64329574,0.08910012764743994,False,0,0.0,False,False,
2020-06-09,308.5442,311.4196,307.6387,310.3191,310.0855,67642220,-0.497056457009449,False,0,0.0,False,False,
2020-06-10,309.6231,310.5575,306.5414,309.5268,310.3191,84064921,-0.22428525991470377,False,0,0.0,False,False,
2020-06-11,300.0287,300.6934,288.9989,289.943,309.5268,182628939,-3.0685872758029245,True,2,298.48,True,False,-6.632026693649788
2020-06-12,296.9269,297.736,287.6407,290.3665,289.943,168502612,2.408714816360459,True,1,298.38,False,True,
2020-06-15,287.082,296.9654,285.8489,294.5378,290.3665,123098924,-1.1311566589120923,True,2,285.63,False,True,
2020-06-16,303.9011,304.0553,296.3778,300.703,294.5378,121907854,3.178980762401288,True,1,305.37,False,False,
2020-06-17,302.5429,302.8511,299.4507,300.1491,300.703,74047487,0.6118661935531073,True,1,304.05,False,True,
2020-06-18,298.6271,300.8379,298.1503,299.3929,300.1491,64298819,-0.5070813139203121,True,2,297.13,False,True,
2020-06-19,303.971,304.1742,296.579,299.9654,299.3929,111140318,1.5291277782472485,True,1,305.47,False,True,
2020-06-22,297.9916,300.9523,296.7919,299.7235,299.9654,64108242,-0.6580092237304646,True,2,296.49,False,True,
2020-06-23,303.3131,304.2903,301.4942,302.5391,299.7235,59566038,1.1976371555783976,True,1,304.81,False,False,
2020-06-24,299.7816,300.4298,292.2928,294.9052,302.5391,114533687,-0.9114524370568938,True,2,298.27,True,False,-3.3867688507039317
2020-06-25,293.6184,297.653,291.4995,296.3758,294.9052,78829599,-0.4363436114385135,False,0,0.0,False,False,
